dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
CatsDogs,FCNN,0.7363636374473572,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
CatsDogs,FCNN,0.7575757503509521,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
CatsDogs,FCNN,0.7636363506317139,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
CatsDogs,FCNN,0.7212121248245239,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
CatsDogs,FCNN,0.6939393877983093,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
CatsDogs,FCNN,0.7151515126228333,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
CatsDogs,FCNN,0.7606060624122619,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
CatsDogs,FCNN,0.7515151500701904,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
CatsDogs,FCNN,0.7606060624122619,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
CatsDogs,FCNN,0.7484848499298096,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
CatsDogs,FCNN,0.7636363744735718,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
CatsDogs,FCNN,0.7515151619911193,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
CatsDogs,FCNN,0.7363636255264282,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
CatsDogs,FCNN,0.7636363625526428,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
CatsDogs,FCNN,0.7696969628334045,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
CatsDogs,FCNN,0.7484848499298096,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
CatsDogs,FCNN,0.7545454502105713,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
CatsDogs,FCNN,0.7575757503509521,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
CatsDogs,FCNN,0.7303030252456665,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
CatsDogs,FCNN,0.7363636493682861,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
CatsDogs,FCNN,0.7696969628334045,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
CatsDogs,FCNN,0.7636363506317139,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
CatsDogs,FCNN,0.7575757503509521,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
CatsDogs,FCNN,0.7272727370262146,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
CatsDogs,FCNN,0.7454545497894287,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
CatsDogs,FCNN,0.7424242377281189,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
CatsDogs,FCNN,0.7727272748947144,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
CatsDogs,FCNN,0.7636363625526428,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
CatsDogs,FCNN,0.7545454502105713,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
CatsDogs,FCNN,0.7666666746139527,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
CatsDogs,FCNN,0.7696969866752624,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
CatsDogs,FCNN,0.7181818127632141,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
CatsDogs,FCNN,0.7606060624122619,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
CatsDogs,FCNN,0.7484848499298096,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
CatsDogs,FCNN,0.7696969628334045,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
CatsDogs,FCNN,0.7212121248245239,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
CatsDogs,FCNN,0.6030303061008453,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
CatsDogs,FCNN,0.6818181931972503,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
CatsDogs,FCNN,0.6363636374473571,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
CatsDogs,FCNN,0.7,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
CatsDogs,FCNN,0.7606060743331909,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
CatsDogs,FCNN,0.7454545497894287,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
CatsDogs,FCNN,0.7666666507720947,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
CatsDogs,FCNN,0.7545454502105713,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
CatsDogs,FCNN,0.7484848499298096,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
CatsDogs,FCNN,0.7787878751754761,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
CatsDogs,FCNN,0.760606050491333,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
CatsDogs,FCNN,0.7575757503509521,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
CatsDogs,FCNN,0.7454545497894287,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
