dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
DucksAndGeese,FCNN,0.8200000047683715,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
DucksAndGeese,FCNN,0.8899999856948853,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
DucksAndGeese,FCNN,0.6600000083446502,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
DucksAndGeese,FCNN,0.8699999928474427,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
DucksAndGeese,FCNN,0.4199999988079071,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
DucksAndGeese,FCNN,0.5099999964237213,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
DucksAndGeese,FCNN,0.3700000047683716,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
DucksAndGeese,FCNN,0.4599999934434891,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
DucksAndGeese,FCNN,0.6600000083446502,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
DucksAndGeese,FCNN,0.4800000011920929,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
DucksAndGeese,FCNN,0.559999993443489,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
DucksAndGeese,FCNN,0.2699999988079071,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
DucksAndGeese,FCNN,0.4299999952316284,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
DucksAndGeese,FCNN,0.42000000178813934,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
DucksAndGeese,FCNN,0.9399999976158142,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
DucksAndGeese,FCNN,0.8799999833106995,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
DucksAndGeese,FCNN,0.8799999833106995,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
DucksAndGeese,FCNN,0.8400000095367431,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
DucksAndGeese,FCNN,0.9,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
DucksAndGeese,FCNN,0.8599999904632568,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
